//Time_ms num_users num_resources num_threads num_all_workers num_free_workers num_pend_workers num_busy_workers waitQ_length waitNotQ_length activeQ_length doneQ_length delivered_tasks throughput_tasks/sec success_tasks failed_tasks retried_tasks resourceAllocated submittedTasks cacheSize cacheLocalHits cacheGlobalHits cacheMisses cacheLocalHitRatio cacheGlobalHitRatio systemCPUuser systemCPUsystem systemCPUidle systemHeapSize systemHeapFree systemHeapMax
//0-time is 1332863750270ms
44.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 98 1472 1195 1472
45.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 3 0 97 1472 1195 1472
46.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1195 1472
47.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1195 1472
48.99 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1195 1472
49.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1195 1472
50.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1195 1472
51.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1195 1472
52.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1195 1472
53.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1195 1472
54.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1195 1472
55.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1195 1472
56.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1195 1472
57.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1195 1472
58.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1195 1472
59.99 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 2 97 1472 1187 1472
60.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
61.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 10 2 88 1472 1187 1472
62.99 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 8 0 91 1472 1187 1472
63.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1187 1472
64.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
65.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 5 2 93 1472 1187 1472
66.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1187 1472
67.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
68.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1187 1472
69.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1187 1472
70.99 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1187 1472
71.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
72.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1187 1472
73.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 6 1 90 1472 1187 1472
74.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
75.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
76.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
77.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
78.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
79.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
80.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
81.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
82.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
83.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
84.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
85.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1187 1472
86.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
87.99 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1187 1472
88.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1187 1472
89.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1187 1472
90.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1187 1472
91.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
92.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
93.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
94.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
95.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1187 1472
96.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1187 1472
97.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1187 1472
98.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1187 1472
99.99 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
100.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
101.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1187 1472
102.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1187 1472
103.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 1 0 97 1472 1187 1472
104.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 2 1 98 1472 1187 1472
105.989 0 0 22 1 1 0 0 0 0 0 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 22 2 76 1472 1179 1472
106.989 1 1 22 1 0 0 1 9 0 1 0 0 0.0 0 0 0 0 0 0 0 0 0 0.0 0.0 17 3 79 1472 1102 1472
107.989 1 1 22 1 0 0 1 8 0 1 0 1 1.0 1 0 0 0 0 0 0 0 0 0.0 0.0 3 1 95 1472 1095 1472
108.989 1 1 22 1 0 0 1 7 0 1 0 2 1.0 2 0 0 0 0 0 0 0 0 0.0 0.0 2 1 95 1472 1088 1472
109.989 1 1 22 1 0 0 1 6 0 1 0 3 1.0 3 0 0 0 0 0 0 0 0 0.0 0.0 2 2 96 1472 1423 1472
110.989 1 1 22 1 0 0 1 6 0 1 0 3 0.0 3 0 0 0 0 0 0 0 0 0.0 0.0 5 0 94 1472 1423 1472
111.989 1 1 22 1 0 0 1 5 0 1 0 4 1.0 4 0 0 0 0 0 0 0 0 0.0 0.0 4 1 95 1472 1415 1472
112.989 1 1 22 1 0 0 1 4 0 1 0 5 1.0 5 0 0 0 0 0 0 0 0 0.0 0.0 3 2 95 1472 1410 1472
113.989 1 1 22 1 0 0 1 3 0 1 0 6 1.0 6 0 0 0 0 0 0 0 0 0.0 0.0 2 1 96 1472 1405 1472
114.989 1 1 22 1 0 0 1 2 0 1 0 7 1.0 7 0 0 0 0 0 0 0 0 0.0 0.0 2 1 96 1472 1405 1472
115.989 1 1 22 1 0 0 1 1 0 1 0 8 1.0 8 0 0 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1404 1472
116.989 1 1 22 1 0 0 1 0 0 1 0 9 1.0 9 0 0 0 0 0 0 0 0 0.0 0.0 2 1 96 1472 1403 1472
117.989 0 1 22 1 1 0 0 0 0 0 0 10 1.0 10 0 0 0 0 0 0 0 0 0.0 0.0 3 1 96 1472 1371 1472
118.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1371 1472
119.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1367 1472
120.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
121.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
122.99 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
123.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1367 1472
124.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
125.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
126.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 3 0 97 1472 1367 1472
127.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1367 1472
128.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
129.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 100 1472 1367 1472
130.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 1 96 1472 1367 1472
131.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 9 1 90 1472 1367 1472
132.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 6 1 92 1472 1367 1472
133.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 9 1 90 1472 1367 1472
134.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1367 1472
135.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1367 1472
136.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
137.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1367 1472
138.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 4 1 95 1472 1367 1472
139.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
140.99 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 6 0 94 1472 1367 1472
141.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
142.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
143.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1367 1472
144.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1367 1472
145.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
146.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 5 1 95 1472 1367 1472
147.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 0 98 1472 1367 1472
148.99 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
149.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
150.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1367 1472
151.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 1 98 1472 1367 1472
152.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 6 2 92 1472 1367 1472
153.99 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 3 1 96 1472 1367 1472
154.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
155.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1367 1472
156.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 9 2 89 1472 1367 1472
157.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 4 1 95 1472 1367 1472
158.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 1 99 1472 1367 1472
159.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
160.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 1 96 1472 1367 1472
161.99 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1367 1472
162.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 7 2 92 1472 1367 1472
163.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 7 1 93 1472 1367 1472
164.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
165.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 1 97 1472 1367 1472
166.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 3 1 96 1472 1367 1472
167.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 4 0 96 1472 1367 1472
168.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1367 1472
169.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 3 0 97 1472 1367 1472
170.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 6 2 91 1472 1367 1472
171.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 6 1 93 1472 1367 1472
172.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 5 1 93 1472 1367 1472
173.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1367 1472
174.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 1 98 1472 1367 1472
175.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1367 1472
176.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 4 1 95 1472 1367 1472
177.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 5 1 94 1472 1367 1472
178.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 6 1 92 1472 1367 1472
179.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 6 1 92 1472 1367 1472
180.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 98 1472 1367 1472
181.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 2 1 98 1472 1367 1472
182.989 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 1 0 99 1472 1367 1472
183.99 0 1 22 1 1 0 0 0 0 0 0 10 0.0 10 0 0 0 0 0 0 0 0 0.0 0.0 0 0 99 1472 1367 1472
